	0	1	2	3
1914	908385465878798336	Kim Kardashian West	2017-09-14 17:42:26	Black Yeezy 350's sizes toddler 5-10 available on https://t.co/BlGB6KQnnV dropping next week https://t.co/vcDm8PzWEh
1915	908385368482897922	Kim Kardashian West	2017-09-14 17:42:03	All white Yeezy 350's sizes toddler 5-10 available on https://t.co/BlGB6KQnnV dropping next week https://t.co/sZDQt4Y2DF
1916	908384979213676544	Kim Kardashian West	2017-09-14 17:40:30	https://t.co/dVvesQr5cM
1917	908384886569889792	Kim Kardashian West	2017-09-14 17:40:08	Another Akid collab with nude faux fur slides https://t.co/BlGB6KQnnV https://t.co/zHxtS2vkpP
1918	908376764283416576	Kim Kardashian West	2017-09-14 17:07:52	Icee https://t.co/KxxAfhRf95
1919	908376707605733376	Kim Kardashian West	2017-09-14 17:07:38	Gardenia https://t.co/P54k2xoRLA
1920	908376564420763648	Kim Kardashian West	2017-09-14 17:07:04	My mom's best moments on @KUWTK! Full video on my app: https://t.co/AjDCm5oBWE https://t.co/tBcC7SOqPw
1921	908376459277869056	Kim Kardashian West	2017-09-14 17:06:39	Gasping at how tall I feel 😂 https://t.co/1z684Fz2KQ
1922	908062559235923970	Kim Kardashian West	2017-09-13 20:19:19	shop my look for less https://t.co/Ie0kkxP4y7
1923	908015176292737026	Kim Kardashian West	2017-09-13 17:11:02	how well can you guys remember why i was crying?https://t.co/gQdIwqXrbv
1924	907970541893513218	Kim Kardashian West	2017-09-13 14:13:41	More than 90% of babies born weighing at least 2lbs survive, thanks to the work of @BraveBeginnings.… https://t.co/SBdcXyo0nK
1925	907759947890302977	Kim Kardashian West	2017-09-13 00:16:51	Omg 😲 😍😘 https://t.co/9QvCqzRy6M
1926	907758863306317824	Kim Kardashian West	2017-09-13 00:12:33	My fave!!! https://t.co/K6Qpd1ZORT
1927	907678348079452165	Kim Kardashian West	2017-09-12 18:52:36	everything i was obsessed with on season 1 of @kuwtk https://t.co/2F6jgR7aDK
1928	907671186150064128	Kim Kardashian West	2017-09-12 18:24:09	Versace at the Harper's Bazaar Icons Party https://t.co/oLAzj4SN4c
1929	907351815829700609	Kim Kardashian West	2017-09-11 21:15:05	Never Forget https://t.co/nAuXdA1qxu
1930	907060312582479872	Kim Kardashian West	2017-09-11 01:56:45	My old red carpet interviews are so funny! Khloe just called me &amp; we are laughing. Awww I will do more funny interviews 😂😜😘
1931	907058732596523008	Kim Kardashian West	2017-09-11 01:50:28	It's such a fun surprise to watch, I had no idea they were doing this show! Soooo cool. #E'sLookBook
1932	907058461870927872	Kim Kardashian West	2017-09-11 01:49:24	I'm watching E's! Look Book on my style! I love this new show! It's so fun and fashion! Thank you to everyone who was interviewed for it!
1933	906996274016116736	Kim Kardashian West	2017-09-10 21:42:17	Praying for everyone in Florida!
1934	906713584331358209	Kim Kardashian West	2017-09-10 02:58:59	Thanks babe https://t.co/Fz0HzGHcaA
1935	906689781966413825	Kim Kardashian West	2017-09-10 01:24:24	Thank you!!! https://t.co/GbG6sv9r1d
1936	906689690937516032	Kim Kardashian West	2017-09-10 01:24:02	Hahaha 😜😘 https://t.co/hYKYLXeMw3
1937	906689336913154049	Kim Kardashian West	2017-09-10 01:22:38	Thank you 😍😘 https://t.co/CvYTgECJrW
1938	906689071619170304	Kim Kardashian West	2017-09-10 01:21:34	Something exciting I can tell u about soon https://t.co/Lz8O7VnnjR
1939	906659548039139331	Kim Kardashian West	2017-09-09 23:24:15	Wow!! 💗💗💗 https://t.co/r6fSsoQN4d
1940	906566598168862721	Kim Kardashian West	2017-09-09 17:14:54	Wait can we take a minute to appreciate @JanetJackson and how amazing she looks after JUST having a baby!!!! https://t.co/suj3wRCJTi
1941	906277872125562885	Kim Kardashian West	2017-09-08 22:07:37	Define and glow https://t.co/ayI1ZQvg3i
1942	906201998621646849	Kim Kardashian West	2017-09-08 17:06:07	Who knows @KUWTK best?! https://t.co/KTEq1jgexm
1943	905978348786130944	Kim Kardashian West	2017-09-08 02:17:25	Awww thanks!!! https://t.co/6aspZJVupm
1944	905859374786244612	Kim Kardashian West	2017-09-07 18:24:39	No, it's not a wig! https://t.co/vScFOD0oPg
1945	905640487700365312	Kim Kardashian West	2017-09-07 03:54:52	Yes she does! https://t.co/YoNQgUdhM6
1946	905639986334097408	Kim Kardashian West	2017-09-07 03:52:53	Awww Rox!!!!! I love you! https://t.co/acFFoLiLlN
1947	905628884628066305	Kim Kardashian West	2017-09-07 03:08:46	The Dark Powder Contour &amp; Highlight Kits have sold out! 💋
1948	905611681497313280	Kim Kardashian West	2017-09-07 02:00:24	The Light Powder Contour &amp; Highlight Kits have sold out! 💋
1949	905552157725925376	Kim Kardashian West	2017-09-06 22:03:53	The latest https://t.co/SCNrCNevQF
1950	905539996618297344	Kim Kardashian West	2017-09-06 21:15:33	Of course I do! In my bathroom https://t.co/9dda8LsrkK
1951	905539598071341056	Kim Kardashian West	2017-09-06 21:13:58	@chanelfucker 💋💋💋
1952	905539489791176706	Kim Kardashian West	2017-09-06 21:13:33	@KimKEternally Awww I love this!!! You look beautiful!
1953	905538069218160640	Kim Kardashian West	2017-09-06 21:07:54	This is crazy I love it!!!! 💋💋💋 https://t.co/sJs5R31rzU
1954	905535473782853633	Kim Kardashian West	2017-09-06 20:57:35	💋 https://t.co/dexEdJLY7C
1955	905534870570590209	Kim Kardashian West	2017-09-06 20:55:11	Yes it's a big backpack https://t.co/UAgRc1aYKy
1956	905530371680370689	Kim Kardashian West	2017-09-06 20:37:19	@Rethabiles Hi!!!
1957	905530225190211590	Kim Kardashian West	2017-09-06 20:36:44	@salbazzano1 Oh no! I hope you're ok
1958	905530134870024196	Kim Kardashian West	2017-09-06 20:36:22	I'm low key jealous https://t.co/3BVs5OrAaa
1959	905527198236516353	Kim Kardashian West	2017-09-06 20:24:42	@kayleigh_follan Omg I love it
1960	905527129969963008	Kim Kardashian West	2017-09-06 20:24:26	I pray you and your fam and loved ones stay safe https://t.co/v8YMrlEAtP
1961	905527014391767044	Kim Kardashian West	2017-09-06 20:23:58	#6 https://t.co/PyYQkdHLdJ
1962	905526508160155648	Kim Kardashian West	2017-09-06 20:21:58	@145_catherine Tweeting in class?
1963	905526257567268864	Kim Kardashian West	2017-09-06 20:20:58	@shookerdaddy Awww don't cry
1964	905525888560893952	Kim Kardashian West	2017-09-06 20:19:30	What's everyone up to today?
1965	905517644807155712	Kim Kardashian West	2017-09-06 19:46:44	My @kkwbeauty Contour &amp; Highlight Kits are available now on https://t.co/PoBZ3bhjs8 https://t.co/97w7Gmz6j9
1966	905513294785597440	Kim Kardashian West	2017-09-06 19:29:27	https://t.co/sbyklMyGm6 https://t.co/6FNVSliuHv
1967	905507975711809536	Kim Kardashian West	2017-09-06 19:08:19	https://t.co/PoBZ3bhjs8 is now LIVE! https://t.co/cbKsLbhSC1
1968	905505920062414848	Kim Kardashian West	2017-09-06 19:00:09	Just restocked my Crème and Powder kits!! https://t.co/PoBZ3bhjs8 https://t.co/xlCPet9heE
1969	905503554739286017	Kim Kardashian West	2017-09-06 18:50:45	https://t.co/PoBZ3byUQI https://t.co/4a5Uu3nQJE
1970	905478018017132548	Kim Kardashian West	2017-09-06 17:09:17	Restock TODAY at 12pm on @kkwbeauty! Details here: https://t.co/jvF87UY5cA https://t.co/r6k4wyfORT
1971	905428517105659905	Kim Kardashian West	2017-09-06 13:52:35	KKWBeauty is restocking today at 12PM PST! https://t.co/4LRO1VItvj
1972	905237208898183169	Kim Kardashian West	2017-09-06 01:12:23	I stand with the Dreamers...
1973	905146945089310720	Kim Kardashian West	2017-09-05 19:13:43	My @kkwbeauty crème and powder contour and highlight kits are back in stock tomorrow at 12pm PST on… https://t.co/6Ozc3Yk0rU
1974	905126185482559488	Kim Kardashian West	2017-09-05 17:51:13	BTS of @BazaarArabia! https://t.co/MNyrfiD4TB
1975	905100834018656256	Kim Kardashian West	2017-09-05 16:10:29	The perfect white tee. On my app: https://t.co/cWdSidF0gK https://t.co/8nCnvHxmpy
1976	904464876155764736	Kim Kardashian West	2017-09-03 22:03:25	Computer case https://t.co/eiJ3Tfu6zn https://t.co/WyntM7hQ28
1977	904464784996818944	Kim Kardashian West	2017-09-03 22:03:03	Cry face backpack https://t.co/eiJ3Tfu6zn https://t.co/IjDXi9gc60
1978	904464619489509376	Kim Kardashian West	2017-09-03 22:02:24	Kimoji lunch box https://t.co/eiJ3Tfu6zn https://t.co/eGstgMi5Af
1979	904156096289431553	Kim Kardashian West	2017-09-03 01:36:26	Back To School merch https://t.co/uoidiMe0bC
1980	903703219662200833	Kim Kardashian West	2017-09-01 19:36:52	Don't forget!!! New KIMOJI back to school keyboard pack: https://t.co/7LD59S3fmm https://t.co/iMDkDaWNXy
1981	903694500983218176	Kim Kardashian West	2017-09-01 19:02:13	Kimoji back to school merch. p.s. This is my 10th grade high school year book pic https://t.co/Ah4NuBpPxy
1982	903668143603671040	Kim Kardashian West	2017-09-01 17:17:29	Kimoji back to school merch. p.s. This is my 9th grade high school year book pic https://t.co/gg7fs5vTYJ
1983	903665320836997121	Kim Kardashian West	2017-09-01 17:06:16	https://t.co/uJ7W1z5pLY new back to school merch now!!!
1984	903655152933933057	Kim Kardashian West	2017-09-01 16:25:52	And a new KIMOJI back to school keyboard pack!! Update your keyboard now #KIMOJI https://t.co/4yif5nDaSS
1985	903654702822199297	Kim Kardashian West	2017-09-01 16:24:04	Just dropped new back to school merch at https://t.co/eiJ3Tfu6zn 📓📝 https://t.co/OFKVoCjwRy
1986	903633718073450497	Kim Kardashian West	2017-09-01 15:00:41	I love you!!!! https://t.co/H7VxkN7aJe
1987	903484752040038401	Kim Kardashian West	2017-09-01 05:08:45	OMG I LOVE YOU!!!!!! https://t.co/BgOcGdxwID
1988	903437664577134594	Kim Kardashian West	2017-09-01 02:01:38	Kimoji back to school merch drops tomorrow on https://t.co/uJ7W1z5pLY https://t.co/JnKXH6qkVV
1989	903326472995094530	Kim Kardashian West	2017-08-31 18:39:48	How cute is Sushi using my phone lol#ad @lumeecase 50% off Labor Day sale at https://t.co/0FSgvkhsZF #litbylumee https://t.co/AT62IQvoL9
1990	903308451610324992	Kim Kardashian West	2017-08-31 17:28:12	everything I wore in august on my app: https://t.co/MvEVhR8Jjd https://t.co/nGItXFFW27
1991	903067477013291008	Kim Kardashian West	2017-08-31 01:30:39	Wearing @goodamerican jeans in @BazaarArabia https://t.co/MaR0PqM66I
1992	903067165930037248	Kim Kardashian West	2017-08-31 01:29:25	I love this shoot! I am so inspired by my style icon Armenian queen @cher https://t.co/ErwxFlwiKp
1993	903065490557243392	Kim Kardashian West	2017-08-31 01:22:45	https://t.co/n4Bhzvt2mh
1994	903065463956967424	Kim Kardashian West	2017-08-31 01:22:39	https://t.co/ZfIkmRFgQ3
1995	903062595690577920	Kim Kardashian West	2017-08-31 01:11:15	Harper's Bazaar Arabia 📸 Marino Vivanco. Make Up @MakeupByMario Hair @ChrisAppleton1 https://t.co/xrOAzNyU7h
1996	902951211095252992	Kim Kardashian West	2017-08-30 17:48:39	My top 5 tips for body contouring: https://t.co/7qi7knWd9F https://t.co/tnkgaVWMou
1997	902621304444084226	Kim Kardashian West	2017-08-29 19:57:43	Behind-the-scenes pics of North at our @InterviewMag shoot:  https://t.co/7fMKE8GBfs https://t.co/ei0IGTxjUU
1998	902588626583789571	Kim Kardashian West	2017-08-29 17:47:52	It’s heartbreaking to see the devastation in Texas. Text the word HARVEY to 90999 or donate to @RedCross: https://t.co/kGfyrDWBSj
1999	902587770777911296	Kim Kardashian West	2017-08-29 17:44:28	#HurricaneHarvey has left catastrophic effects. Join me in donating to @salvationarmyUS at https://t.co/O79TMuNi5q or text STORM to 51555
2000	902585921119281152	Kim Kardashian West	2017-08-29 17:37:07	I tagged the organizations we are donating to if you want more information click on their pages and donate! #HurricaneHarvey #HoustonStrong
2001	902558442849615872	Kim Kardashian West	2017-08-29 15:47:56	Houston we are praying for you! My mom, sisters &amp; I will be donating $500,000 to @redcross and @salvationarmyus today #HoustonStrong
2002	902371697210179585	Kim Kardashian West	2017-08-29 03:25:52	Daily https://t.co/2gh4UROR6o
2003	902247204915728384	Kim Kardashian West	2017-08-28 19:11:11	beauty hacks i've learned over the years https://t.co/GfTg5KX6Kb
2004	902190972108292096	Kim Kardashian West	2017-08-28 15:27:44	https://t.co/pM9Fe1MZha
2005	902190883419783168	Kim Kardashian West	2017-08-28 15:27:23	https://t.co/M6st89W9Xp
2006	902190803925090304	Kim Kardashian West	2017-08-28 15:27:04	I will treasure this shoot forever! Thank you @InterviewMag 📸Steven Klein https://t.co/NBaB4PU5ZA
2007	902179400526962690	Kim Kardashian West	2017-08-28 14:41:45	https://t.co/eOl0cIJO52
2008	902179328795975680	Kim Kardashian West	2017-08-28 14:41:28	https://t.co/tsJeNbZotx
2009	902178810367377412	Kim Kardashian West	2017-08-28 14:39:24	@InterviewMag 📸Steven KleinStylist @patti_WilsonHair @garrennewyorkMakeup @diane.kendalnails @honeynailzEdito… https://t.co/rkXA6IwVrj
2010	902178016268189696	Kim Kardashian West	2017-08-28 14:36:15	Interview Magazine 📸 Steven Klein https://t.co/6Um3JgOm8Q
2011	902160129977708545	Kim Kardashian West	2017-08-28 13:25:10	Tune into Ryan &amp; Kelly today!! Im cohosting with @RyanSeacrest
2012	901899797975547904	Kim Kardashian West	2017-08-27 20:10:42	Happy Birthday Beautiful!!! https://t.co/oXog87C8wU
2013	901899210676506624	Kim Kardashian West	2017-08-27 20:08:22	I'm obsessed with that confetti wand! https://t.co/tyTMG2BrNE
2014	901541684324028416	Kim Kardashian West	2017-08-26 20:27:42	Happy #WomensEqualityDay! https://t.co/D2W22PttAZ
2015	901453857351323648	Kim Kardashian West	2017-08-26 14:38:42	End of summer sale https://t.co/uoidiMe0bC
2016	901451391482306560	Kim Kardashian West	2017-08-26 14:28:54	I love this drawing! You are soooo talented! https://t.co/vpAsXOxKlA
2017	901224182830186497	Kim Kardashian West	2017-08-25 23:26:03	Praying for everyone who is being affected by hurricane Harvey! Praying everyone is safe 💗
2018	901188615501369344	Kim Kardashian West	2017-08-25 21:04:43	https://t.co/nmfolLeGpG
2019	901188474363011073	Kim Kardashian West	2017-08-25 21:04:10	September Issue @CRFASHIONBOOK 90's icons! @CarineRoitfeld 📸 @petracollins  👑 Pam Anderson https://t.co/7IRnvrFJKM
2020	901188256741507072	Kim Kardashian West	2017-08-25 21:03:18	https://t.co/kcXkjuv8SB
2021	901187974389309441	Kim Kardashian West	2017-08-25 21:02:11	https://t.co/PWXhd9X3WA
2022	901187927534837760	Kim Kardashian West	2017-08-25 21:01:59	https://t.co/ymEGDUSYdi
2023	901187840981073920	Kim Kardashian West	2017-08-25 21:01:39	https://t.co/ZCJw1A4QYf
2024	901187784811073536	Kim Kardashian West	2017-08-25 21:01:25	https://t.co/OkiwoxtGU7
2025	901187625544957952	Kim Kardashian West	2017-08-25 21:00:47	https://t.co/pl5uoHOymv
2026	901187407315222528	Kim Kardashian West	2017-08-25 20:59:55	September Issue @CRFASHIONBOOK 90's icons! @CarineRoitfeld 📸 @petracollins  👑@LilKim https://t.co/J43tvg9UOL
2027	901182451661193216	Kim Kardashian West	2017-08-25 20:40:14	@narcicismo ❤️💋❤️💋❤️💋 love you!
2028	901180351006990336	Kim Kardashian West	2017-08-25 20:31:53	@holyKKW I love this!!!!
2029	901163466987192320	Kim Kardashian West	2017-08-25 19:24:47	Had the best time filming with @NikkieTutorials! We used my crème and powder contour kits. Watch the full video:… https://t.co/TIQO1YPaj1
2030	901113654942154752	Kim Kardashian West	2017-08-25 16:06:51	Good Morning https://t.co/kqwpYKAInS
2031	900769888444313600	Kim Kardashian West	2017-08-24 17:20:51	New facts video on my app! Watch now: https://t.co/1EAxOq1BCP https://t.co/SHi5KJ5yHC
2032	900757251354263552	Kim Kardashian West	2017-08-24 16:30:38	I watched the movie Leap last night, it was so cute!!!  A must see from the @WeinsteinFilms
2033	900573265139085312	Kim Kardashian West	2017-08-24 04:19:32	@_xmarissabee Soon I promise!
2034	900464652928380928	Kim Kardashian West	2017-08-23 21:07:57	bts pics from @CRFASHIONBOOK on my app. Loved this shoot: https://t.co/iZPdVHrUI4 https://t.co/z0AV5f4tRt
2035	900412689763246080	Kim Kardashian West	2017-08-23 17:41:28	enter now to win my favorite skin care products: https://t.co/slNVBPyBYw https://t.co/IftDSl35QT
2036	900382483388157953	Kim Kardashian West	2017-08-23 15:41:26	https://t.co/uJ7W1z5pLY end of summer sale! Everything is 20% off
2037	900363103946162176	Kim Kardashian West	2017-08-23 14:24:26	Good Morning world! I'm still sick but have so much to do today. Hope you all have a good day! 💋
2038	900174540327706624	Kim Kardashian West	2017-08-23 01:55:09	And stay tuned for powder kits restock news! You can sign up for my email alerts at https://t.co/PoBZ3bhjs8 https://t.co/m2AWIi7QOq
2039	900173553819017216	Kim Kardashian West	2017-08-23 01:51:14	We still have my Crème Contour &amp; Highlight Kits in stock and lipsticks, so don't miss out on those! https://t.co/PoBZ3bhjs8
2040	900173201740668928	Kim Kardashian West	2017-08-23 01:49:50	My Powder Contour kits are SOLD OUT!! Thank you so much to everyone for the love today! I can't wait to see all you… https://t.co/iiPkHzKIEu
2041	900120992638394368	Kim Kardashian West	2017-08-22 22:22:22	Dark-Deep Dark kits have sold out! Just Medium kits still available at https://t.co/aIjp1MBlpZ
2042	900107509918085120	Kim Kardashian West	2017-08-22 21:28:48	Light Contour &amp; Highlight has sold out! https://t.co/PoBZ3bhjs8 https://t.co/5KmKjA5Pk3
2043	900107416204750848	Kim Kardashian West	2017-08-22 21:28:25	Dark-Deep Dark Contour &amp; Highlight. https://t.co/PoBZ3bhjs8 https://t.co/4XajwrN0qc
2044	900104916336648192	Kim Kardashian West	2017-08-22 21:18:29	Love this glow!! We mixed the medium highlighter shades https://t.co/PoBZ3bhjs8 https://t.co/lL56tBWeq1
2045	900104632646606848	Kim Kardashian West	2017-08-22 21:17:22	My light powder kits just sold out! Medium and dark kits are still available! Plus creme kits are in stock! https://t.co/PoBZ3bhjs8
2046	900082978486747136	Kim Kardashian West	2017-08-22 19:51:19	Powder Contour &amp; Highlight Kit in Light includes two matte bronzing contour shades, two shimmer highlights and a du… https://t.co/HSV1kWTh89
