	0	1	2	3
1630	603585385931874304	Tyler, The Creator	2015-05-27 15:35:44	DORETHY ASHBY IS MY FAVORITE HIGH LLAMAS SONG, YOU HAVE GREAT TASTE https://t.co/PzjEDGYBAI
1631	603583648575676416	Tyler, The Creator	2015-05-27 15:28:50	friends text me something you think i would like, my stevie binge is over and i need something to listen to
1632	603357870772596737	Tyler, The Creator	2015-05-27 00:31:40	wow
1633	603258110585745408	Tyler, The Creator	2015-05-26 17:55:16	@JRtheWriter @rosielowemusic I MADE THAT BEAT
1634	603257663552679936	Tyler, The Creator	2015-05-26 17:53:29	@DEATHSTROKEKTA CAUSE U SUCK IN THE BOWL
1635	603245720913707009	Tyler, The Creator	2015-05-26 17:06:02	I AM IN LOVE WITH FREAKS AND GEEKS JAMES FRANCO  https://t.co/LwwScjT71M
1636	603234688761778177	Tyler, The Creator	2015-05-26 16:22:12	WHAT I WOULD DO FOR THERE TO BE A SECOND SEASON OF FREAKS AND GEEKS TO EXIST
1637	603233083010228225	Tyler, The Creator	2015-05-26 16:15:49	JAY Z LITTLE FREESTYLE ABOUT TIDAL RESONATED WITH ME SO MUCH, I FEEL YOU SHAWN
1638	603232497770622976	Tyler, The Creator	2015-05-26 16:13:29	PARIS THE SHOWS BEEN SOLD OUT FOR WEEKS BUT WE SAVED 40 TICKETS FOR THE DAY, COME GRAB EM
1639	603231873817550848	Tyler, The Creator	2015-05-26 16:11:00	ME AND @mikey123xyz YOUNG BLACK BUISNESS MEN YUP
1640	603231311210381312	Tyler, The Creator	2015-05-26 16:08:46	JAY KEVINHART LEBRON THATS FIRE YOU OWN YOUR SHIT THANKS FOR PAVING THE WAY MAN
1641	603231142188294147	Tyler, The Creator	2015-05-26 16:08:06	SHOUTOUT TO BLACK OWNED BUSINESSES
1642	603230879717163008	Tyler, The Creator	2015-05-26 16:07:03	IT SEEMS LIKE WHEN WE KILL EACH OTHER, WE DECIDE TO ADD 808s AND HI HATS AND HOOKS, IT SUCKS =(
1643	603225869713338369	Tyler, The Creator	2015-05-26 15:47:09	Tweet - Love Me. THANK YOU TIMBALAND, DID MISSY  OR TWEET WRITE THAT? SO GOOD.
1644	602935806945288192	Tyler, The Creator	2015-05-25 20:34:33	@DEATHSTROKEKTA NIGGA IS HIT
1645	602929337000681473	Tyler, The Creator	2015-05-25 20:08:50	NEXT WEEK http://t.co/VIZXAWbA1e
1646	602874070271668225	Tyler, The Creator	2015-05-25 16:29:13	"AND CHARACTERS HAS "" WITH EACH BEAT OF MY HEART"" ONE OF MY FAVORITES FROM HIM, NOT MANY PEOPLE KNOW THAT SONG https://t.co/4mZgyVuMuO"
1647	602873969318985730	Tyler, The Creator	2015-05-25 16:28:49	"IN SQUARE CIRCLE HAS "" NEVER IN YOUR SUN"" , LEGIT SOUND LIKE P AND STEVIE IN ONE. SO GOOD  https://t.co/4mZgyVuMuO"
1648	602873422423654400	Tyler, The Creator	2015-05-25 16:26:39	@OG_PrivateJoy YEAH IM NOT TRIPPING LIFE IS GOOD. I JSUT WANT SOME GOOD FOOD AND A HAIRCUT HAHAHA
1649	602872422514225154	Tyler, The Creator	2015-05-25 16:22:41	@NOIRFANCY DUDE HAVE YOU LISTENED TO STEVIES STUFF BEFORE HE DITCHED THE MOTOWN SOUND? OH MAN, ITS SOME GEMS I SKIPPED OVER YEARS AGO
1650	602872308026474496	Tyler, The Creator	2015-05-25 16:22:13	@NOIRFANCY =)
1651	602872247427137536	Tyler, The Creator	2015-05-25 16:21:59	that shit makes me happy tho so fuck it
1652	602872198739697664	Tyler, The Creator	2015-05-25 16:21:47	i wrote this niggas verse on my shorts like dude im too old to be doing fan shit like that
1653	602871948020944896	Tyler, The Creator	2015-05-25 16:20:47	@NOIRFANCY IM GONNA HAVE A MCLAREN SOON LETS RACE
1654	602871724204523520	Tyler, The Creator	2015-05-25 16:19:54	im such a fan its almost sad like fanatic
1655	602871594944434178	Tyler, The Creator	2015-05-25 16:19:23	swv - use your heart. nuts. p and chad was like my age when they made this, crazy
1656	602871439289622528	Tyler, The Creator	2015-05-25 16:18:46	@NOIRFANCY SHUT THE FUCK UP
1657	602871397350772736	Tyler, The Creator	2015-05-25 16:18:36	IM HOME SICK
1658	602867478897762304	Tyler, The Creator	2015-05-25 16:03:02	wow i cant wait to go home oh ma god this is gnarly i want roscoes and chicfila and wejammin and my room and a haircut oh man fuck
1659	602856865249271808	Tyler, The Creator	2015-05-25 15:20:51	@ActionBronson lucky
1660	602852042416218112	Tyler, The Creator	2015-05-25 15:01:42	level 42 - love meeting love
1661	602846940183801857	Tyler, The Creator	2015-05-25 14:41:25	WHY ISNT FLOG GNAW MOTORS IN MONACO RIGHT NOW IM FUCKING UP AND NEED TO GET MY SHIT TOGETHER SMH
1662	602846224501350400	Tyler, The Creator	2015-05-25 14:38:34	JOY JOY JOY JOY JOY
1663	602575403388149762	Tyler, The Creator	2015-05-24 20:42:26	SORRY  https://t.co/392BIhhSy6
1664	602574795541196800	Tyler, The Creator	2015-05-24 20:40:01	im a nasty horse
1665	602568814254018560	Tyler, The Creator	2015-05-24 20:16:15	those are pilot lyrics
1666	602566926561320961	Tyler, The Creator	2015-05-24 20:08:45	IVE BEEN ON A STEVIE BINGE FOR 2 WEEKS
1667	602566141224038400	Tyler, The Creator	2015-05-24 20:05:37	nigga you and i are not the same we aint parallel
1668	602519449158164480	Tyler, The Creator	2015-05-24 17:00:05	"i wanna do an acoustic issac hayes type version of the ending of ""keep da o's"" really bad"
1669	602517155339468801	Tyler, The Creator	2015-05-24 16:50:58	https://t.co/uvKOXhOQRS &lt;3
1670	602516463216435200	Tyler, The Creator	2015-05-24 16:48:13	what are we doing https://t.co/aLU5s8b0vI
1671	602511017558540289	Tyler, The Creator	2015-05-24 16:26:35	you can buy a car, you can buy many things, you can buy happiness, but you CANT BUY WINGS - pilot
1672	602510110867460096	Tyler, The Creator	2015-05-24 16:22:59	sylvia by wonder
1673	602509482774626304	Tyler, The Creator	2015-05-24 16:20:29	i seen a beautiful person 2 hours ago it was crazy
1674	602509386158841856	Tyler, The Creator	2015-05-24 16:20:06	BOLF GOYS
1675	602191458951569409	Tyler, The Creator	2015-05-23 19:16:46	THANKS AGAIN STILL SHOCKS ME PEOPLE BUYS THIS SHIT
1676	602191374864121856	Tyler, The Creator	2015-05-23 19:16:26	I WAS BEING NICE THIS WEEKEND, BUT HEY MAN WHATS LEFT OS GONNA BE WHATS LEFT. DONT BE MAD AT SUBSCIBERS CAUSE YOU ARENT ONE OF THEM.
1677	602188572351946753	Tyler, The Creator	2015-05-23 19:05:18	SAVED A COUPLE OF THESE AND OTHERS THINGS. http://t.co/cN5xK9dMPR https://t.co/2W2yTfuknv
1678	601929644594573312	Tyler, The Creator	2015-05-23 01:56:25	YES YES YES YES RIGHT NOW  https://t.co/hUseVeIL0n
1679	601929436104097792	Tyler, The Creator	2015-05-23 01:55:35	TO ME, TO ME, TO ME, TO ME, TO ME, TO ME, TO ME, TO ME, TO ME, TO ME, TO ME, TO ME....LETS MOVE TO __________
1680	601928953289449472	Tyler, The Creator	2015-05-23 01:53:40	CAN SOME RANDOM BAND COVER THAT PLEASE?
1681	601928031930810369	Tyler, The Creator	2015-05-23 01:50:00	I LOVE IT WHEN YOUR HAIR BLOWS HANGING OUT THE SUN ROOF
1682	601922952620290048	Tyler, The Creator	2015-05-23 01:29:49	WOW @christianclancy 1 ON 1 INTERVIEW WITH @Theshanepowers ON GOLF MEDIA RIGHT NOW.
1683	601922750245183489	Tyler, The Creator	2015-05-23 01:29:01	atlanta, go see @AnwarCarrots
1684	601908839257079809	Tyler, The Creator	2015-05-23 00:33:44	EVERYONE IS OK https://t.co/HmUOblNAbc
1685	601908608192876544	Tyler, The Creator	2015-05-23 00:32:49	first 8 bars ( no pun intended) of the brown stains is dedicated to you.
1686	601908352495542272	Tyler, The Creator	2015-05-23 00:31:48	&lt;3 http://t.co/LRnEIrBnoV
1687	601908143065604096	Tyler, The Creator	2015-05-23 00:30:58	so sad seeing someone turn into a zombie
1688	601907958105137152	Tyler, The Creator	2015-05-23 00:30:14	DONT DO DRUGS, PLEASE.
1689	601907371976306688	Tyler, The Creator	2015-05-23 00:27:55	stevies version of till you come back is really fucking PERFECT
1690	601887497283571712	Tyler, The Creator	2015-05-22 23:08:56	NEGATORY  https://t.co/0TMcCD9m9l
1691	601861586173751298	Tyler, The Creator	2015-05-22 21:25:58	HI @twitter WHY DID YOU TAKE OFF THE OPTION OF ONLY SEEING NOTIFICATIONS FROM PEOPLE YOU FOLLOW?
1692	601843150504722432	Tyler, The Creator	2015-05-22 20:12:43	@_Margonom: i made a video for find your wings http://t.co/zgbwGR0D1S… @fucktyler COOL MAN
1693	601831041981112320	Tyler, The Creator	2015-05-22 19:24:36	FUCK YOU flognawmotors https://t.co/WuaTzUTPWf
1694	601830511640760320	Tyler, The Creator	2015-05-22 19:22:30	GOLF BOYS
1695	601830063705825280	Tyler, The Creator	2015-05-22 19:20:43	IM LEGIT ANGRY BUT DAMN WAS THIS A GOOD IDEA. GOLF MEDIA IS COOL....BUT FUCK THEM
1696	601829703150870528	Tyler, The Creator	2015-05-22 19:19:17	SURVIVAL OF THE FITTEST I LOST
1697	601829657227304961	Tyler, The Creator	2015-05-22 19:19:06	ITS ALMOST LIKE A GAME
1698	601829621345161217	Tyler, The Creator	2015-05-22 19:18:57	I BUY A COUPLE THINGS TO MAKE SURE ITS RUNNING SMOOTH AND STUFF AND THEN THIS HAPPENS AHHH
1699	601829561303748608	Tyler, The Creator	2015-05-22 19:18:43	THIS IS ASS
1700	601829386774515712	Tyler, The Creator	2015-05-22 19:18:01	IM SO ANGRY
1701	601829369682776064	Tyler, The Creator	2015-05-22 19:17:57	FUCK YOU @fucktyler YOU FUCKING FRUIT I KNOW WHO YOU ARE BITCH
1702	601829223888715776	Tyler, The Creator	2015-05-22 19:17:23	IM SORRY
1703	601829210533965824	Tyler, The Creator	2015-05-22 19:17:19	YO I FEEL YALL PAIN THIS IS FUCKED UP
1704	601829181748576256	Tyler, The Creator	2015-05-22 19:17:13	FUCK
1705	601829166263197697	Tyler, The Creator	2015-05-22 19:17:09	THEN IT SAID THE SHIT I GOT SOLD OUT
1706	601829139759407105	Tyler, The Creator	2015-05-22 19:17:03	I FUCKING HAD IT IN MY CART AND THE FUCKINNG SHIPPING METHOD WAS BEING WEIRD SO I CHOSE A DIFFERENT ONE TO CHECKOUT WITH
1707	601829049720254464	Tyler, The Creator	2015-05-22 19:16:41	DUDE
1708	601829039779753985	Tyler, The Creator	2015-05-22 19:16:39	GSRDJKQLFGMNXZKLMEAFGN JEFAKLGNXFZG
1709	601829029923168257	Tyler, The Creator	2015-05-22 19:16:36	FUCK GOLF WANG FUCK U
1710	601829008280551427	Tyler, The Creator	2015-05-22 19:16:31	FUCK YOU TYLER
1711	601827886677553152	Tyler, The Creator	2015-05-22 19:12:04	I DUMMY COPPED THE YELLOW CREWNECK
1712	601827270878199809	Tyler, The Creator	2015-05-22 19:09:37	THANKS FOR FUCKING WITH ME
1713	601827238628237313	Tyler, The Creator	2015-05-22 19:09:29	when it does work and isnt being stupid.......THIS IS REALLY TIGHT.
1714	601826560425984001	Tyler, The Creator	2015-05-22 19:06:48	FUCK THAT DELAY UHHHGG IT WAS THE SAME ON MY PHONE EWWW. SHOULD BE GOOD NOW
1715	601822925658968064	Tyler, The Creator	2015-05-22 18:52:21	YOU SHOULD TRY REGULAR CHECKOUT JUST INCASE THE EXPRESS ONE IS FAULTY AGAIN BUT WE ARE SURE WE FIXED IT!
1716	601821789656842240	Tyler, The Creator	2015-05-22 18:47:50	@JasperDolphin I HATE YOU STUPID FAT HOOCHIE
1717	601820371822768128	Tyler, The Creator	2015-05-22 18:42:12	flognawmotors 12PM FOR GOLF SUBSCRIBERS https://t.co/bv2d2t7VUE
1718	601820145141547008	Tyler, The Creator	2015-05-22 18:41:18	30 MINUTES TILL STRIPE TEES AND CHECKER CREW AND BACK PACK AND TOWEL AND YAH ON GOLF MEDIA.
1719	601811047503306753	Tyler, The Creator	2015-05-22 18:05:09	BE SMART AND LOG IN BEFORE THE DROP TO MAKE SURE YOU'RE IN
1720	601786542114402305	Tyler, The Creator	2015-05-22 16:27:46	CLANCY INTERVIEW WITH SHANE, AND ANOTHER GOLF DROP ON GOLF MEDIA TODAY.
1721	601511957250846720	Tyler, The Creator	2015-05-21 22:16:40	THIS RELEASES SATURDAY. TOMORROW FOR GOLF SUBSCRIBERS. 12PM https://t.co/jntii57Yxr
1722	601505194267017216	Tyler, The Creator	2015-05-21 21:49:48	FRIDAY AT 6PM PST. I OWE THIS NIGGA MY LIFE I LOVE YOU MAN. WATCH IT ON GOLF MEDIA. @theshanepowers… https://t.co/jEk8OVCID5
1723	601496673685282816	Tyler, The Creator	2015-05-21 21:15:56	@petedavidson I NEVER SEEN HARRY POTTER BUT THESE ARE KEEPING ME UP TO DATE
1724	601482653771145217	Tyler, The Creator	2015-05-21 20:20:14	chur bum is out now. later.
1725	601482535428857858	Tyler, The Creator	2015-05-21 20:19:46	cool
1726	601482476729544704	Tyler, The Creator	2015-05-21 20:19:32	didnt even know it was him. we were laughing and talking and then someone informed me
1727	601482308311482368	Tyler, The Creator	2015-05-21 20:18:51	saw an F1 and and F40 in a three day span. that was a sign. life was teasing me im on the right path. i met the ceo of mclaren dude wtf
1728	601482042812067842	Tyler, The Creator	2015-05-21 20:17:48	i think im gonna go my whole life without ever drinking. i tried to sip beer once at like 17 and spit it out it was so nasty man
1729	601480758046363650	Tyler, The Creator	2015-05-21 20:12:42	weird, everyone that told me to grow up either has a boss, is a drug addict or depressed with their life. or all 3. just an observation.
1730	601438588547432448	Tyler, The Creator	2015-05-21 17:25:08	SATURDAY. BUT YOU KNOW WHO GETS IT TOMORROW AT 12. https://t.co/lkkXSMcLb9
1731	601437388661915650	Tyler, The Creator	2015-05-21 17:20:22	WHOA https://t.co/xYM0v3eFSm
1732	601437291425333248	Tyler, The Creator	2015-05-21 17:19:59	JUNE DATES. I LOVE YOU https://t.co/stfZjJ9iE1
1733	601146892832092161	Tyler, The Creator	2015-05-20 22:06:02	SATURDAY. FOR EVERYONE.  flognawmotors https://t.co/uEqsXpH7cr
1734	601073466515783681	Tyler, The Creator	2015-05-20 17:14:16	THESE IDIOTS DECIDED TO PUT TAME IMPALA AND I AT THE SAME TIME WHAT THE FUCK
1735	601073175393361922	Tyler, The Creator	2015-05-20 17:13:07	SOOO COOL, I WANNA READ IT  https://t.co/CrYxdqKrMa
1736	601049427520974848	Tyler, The Creator	2015-05-20 15:38:45	@PellePeter COME TO THE SHOW TONIGHT
1737	601048519164702723	Tyler, The Creator	2015-05-20 15:35:08	&lt;3 @SnoopDogg @Pharrell
1738	601046914952515585	Tyler, The Creator	2015-05-20 15:28:46	YES!!! https://t.co/KeJmLlYHWY LOVE THIS SONG
1739	601025339033309184	Tyler, The Creator	2015-05-20 14:03:01	I SWEATED MY FAVORITE HAT OUT =(
1740	601023542147284993	Tyler, The Creator	2015-05-20 13:55:53	ANYONE IN COPENHAGEN KNOW WHERE I CAN GET THE LITTLE PAPER THATS IN THE INSIDE OF THE FRONT OF NEW HATS? BRING ME ONE PLESE
1741	601021304561598464	Tyler, The Creator	2015-05-20 13:47:00	TONIGHT!?! https://t.co/capPA9qg83
1742	600950464549498880	Tyler, The Creator	2015-05-20 09:05:30	wow http://t.co/6E1imiPCGo
1743	600690929188515840	Tyler, The Creator	2015-05-19 15:54:12	okagaca
1744	600264070776942592	Tyler, The Creator	2015-05-18 11:38:01	ARE YOU MY DAD? @deandrejordan6
1745	600263779864182784	Tyler, The Creator	2015-05-18 11:36:52	"CHECK OUT ""SEND ONE YOUR LOVE"" BY STEVIE WONDER.  https://t.co/7Vyyo9WlQK"
1746	600261762005508096	Tyler, The Creator	2015-05-18 11:28:51	I KNEW THAT IS BECOMING MY FAVORITE FROM BUSH
1747	600104997007798272	Tyler, The Creator	2015-05-18 01:05:55	GOOD JOB GEORGE MILLER
1748	600104492542119936	Tyler, The Creator	2015-05-18 01:03:55	RENTED OUT A MOVIE THEATER AND SHOWED NAOPOLEON DYNAMITE TO FANS SUBSCRIBED TO GOLF MEDIA IN LONDON. SHIT WAS REALLY SICK MAN
1749	600104176002179072	Tyler, The Creator	2015-05-18 01:02:39	OH MA GOD MAD MAX WAS 10/10 TO ME I LOVED IT SOOOOO MUCH
1750	599984088607543296	Tyler, The Creator	2015-05-17 17:05:28	WE TRIED TO SHOOT PHOTOS OF FRED WITH THAT STUPID SUS HAT BUT NIGGA WENT GHOST
1751	599983074655522816	Tyler, The Creator	2015-05-17 17:01:26	DEAD ASS I DIDNT NOTICE UNTIL I REWATCHED IT YESTERDAY HAHAHA  https://t.co/PlQmzYjr1i
1752	599982609209368576	Tyler, The Creator	2015-05-17 16:59:35	WELL EXCEPT TWO
1753	599982572316286977	Tyler, The Creator	2015-05-17 16:59:27	I HAVE HAD A CRAZY WEEK THIS IS AWESOME EVERYONE IS OK THO SORRY I HAD TO CANCEL THE SHOW UTRECHT I STILL LVOE YOU I NEVER CANCEL SHOWS MAN
1754	599979122140536832	Tyler, The Creator	2015-05-17 16:45:44	DUDE, SO SORRY I HAD TO CANCEL THIS SHOW. IM GONNA RESCHEDULE IT THO. SOMETHING GNARLY HAPPENED BUT… https://t.co/F9pYvW22kB
