	0	1	2	3
783	996592071623487488	Barstool Sports	2018-05-16 03:24:00	Tyronn Lue is taking this game 2 loss in stride @MickstapeShow https://t.co/1XD8PHSPr1
784	996589849485434881	Barstool Sports	2018-05-16 03:15:10	Lebron tried this time and still lost as the Celtics go up 2-0https://t.co/y2P91u5Ssr https://t.co/POprA4GAFm
785	996582257409306624	Barstool Sports	2018-05-16 02:45:00	The story of @FrancisBarstool getting his ass kicked. https://t.co/ljWyPYxJb0 https://t.co/0Zaf5FbKvb
786	996577546350354433	Barstool Sports	2018-05-16 02:26:17	Just a thought @MickstapeShow https://t.co/Kaop8qL5R7
787	996576451632812032	Barstool Sports	2018-05-16 02:21:56	The Mick Man @ColeyMick is FIRED up on the wood as the Celtics take the lead https://t.co/5OEa8rhVJF
788	996576023423614976	Barstool Sports	2018-05-16 02:20:14	SHE WAS PREGNANT! AND YOU LEFT HER IN A VULNERABLE STATE! https://t.co/A8Pjw1dGFH
789	996574707527962626	Barstool Sports	2018-05-16 02:15:00	Will Ferrell and Molly Shannon just dropped a trailer for their Royal Wedding Special on HBO and it looks fantastic… https://t.co/2ex831002Z
790	996574270967906304	Barstool Sports	2018-05-16 02:13:16	Scary Terry just lit off a bomb in the Garden https://t.co/CCOhWXbKsS
791	996570632342077440	Barstool Sports	2018-05-16 01:58:48	Stephen Piscotty Blasts a Home Run Over The Green Monster in His First At Bat in a Week, After Tending To His Famil… https://t.co/7i1ZJOxeSp
792	996567157944156160	Barstool Sports	2018-05-16 01:45:00	"Kent State girl graduates with a ""Come and Get It"" cap and possibly the biggest gun ever seen not attached to a tan… https://t.co/uo68Q2biTx"
793	996565226987245568	Barstool Sports	2018-05-16 01:37:20	Electric Chair with @pftcommenter @barstoolnate @spittinchiclets - Game 3 ECF https://t.co/aYXcIK4On0
794	996564260724576259	Barstool Sports	2018-05-16 01:33:29	Stephen Piscotty homers in his first at bat back from bereavement after losing his mother. What a moment.… https://t.co/DfiDbQl1bw
795	996559607613997057	Barstool Sports	2018-05-16 01:15:00	Hero dog earns highest honor for saving his doggy friend from the swimming poolhttps://t.co/gT9MfCOIYe https://t.co/8EFkBdG59R
796	996554064719589376	Barstool Sports	2018-05-16 00:52:58	Intermission report with @pftcommenter @barstoolnate @spittinchiclets - Game 3 ECF https://t.co/Gj6UuTEJPN
797	996552058605105154	Barstool Sports	2018-05-16 00:45:00	The Spurs' Dejounte Murray got rejected from a restaurant because his Instagram Model girlfriend's skirt was too sh… https://t.co/UCS0nUphKk
798	996544508375588866	Barstool Sports	2018-05-16 00:15:00	More than 100 people walked out of a screening of a new serial killer movie at Cannes because it was so disgustingl… https://t.co/f5gYMWGBcg
799	996540738149085184	Barstool Sports	2018-05-16 00:00:01	ICYMI: #BizNastyDoesBC Episode 3 is now liveWatch it here - https://t.co/wR5mMEola5 https://t.co/T1VTPwS9r7
800	996529409195741184	Barstool Sports	2018-05-15 23:15:00	A family had to get rid of their two-year-old dog because it turns out he's a black bear https://t.co/n8D6DPFhH2 https://t.co/WVuwY3VZyj
801	996528150812286976	Barstool Sports	2018-05-15 23:10:00	Chicago woman sends RIDICULOUS emails to entire company after getting fired https://t.co/9zs8mnIGwJ https://t.co/67X4mr2bkz
802	996524909848399872	Barstool Sports	2018-05-15 22:57:07	Brian Scalabrine Talks Celtics/Cavs Before Game 2 On @BarstoolRadio https://t.co/I0oY39gpDC https://t.co/9iak7yjcVI
803	996520234289958912	Barstool Sports	2018-05-15 22:38:32	Here's a crash course on Meghan Markle's VERY MESSY family history to prepare you for the Royal wedding https://t.co/TVqLvFDeIX
804	996514311722995713	Barstool Sports	2018-05-15 22:15:00	Woman fired for trying to make her entire office poop with laxative brownieshttps://t.co/lgxfYYRdDy https://t.co/DhFxcXyus1
805	996506760474120193	Barstool Sports	2018-05-15 21:45:00	Lucas Glover's wife arrested for allegedly beating the shit out of him after he played bad at The Players Champions… https://t.co/2Yw1qebHVq
806	996502988796649472	Barstool Sports	2018-05-15 21:30:01	Barstool Pizza Review - Galleria Umberto, Boston (North End) https://t.co/Uf3Z51pNke
807	996499211578376194	Barstool Sports	2018-05-15 21:15:00	Mike Leach, for some reason, joined lawmakers on a trip to Cambodia to meet with their prime minister… https://t.co/WKoUtRsMAM
808	996491660832878592	Barstool Sports	2018-05-15 20:45:00	The story of @FrancisBarstool getting his ass kicked. https://t.co/ljWyPYPk2y https://t.co/bKyoV3YlND
809	996484110301384704	Barstool Sports	2018-05-15 20:15:00	Will Ferrell and Molly Shannon just dropped a trailer for their Royal Wedding Special on HBO and it looks fantastic… https://t.co/iAdpvx54LV
810	996481702183632896	Barstool Sports	2018-05-15 20:05:26	Two ECHL teams re-enacted a revolutionary war battle during warm ups in one of the weirdest hockey videos you'll ev… https://t.co/RDKGpInfEs
811	996476561531564032	Barstool Sports	2018-05-15 19:45:00	"Kent State girl graduates with a ""Come and Get It"" cap and possibly the biggest gun ever seen not attached to a tan… https://t.co/Xor15QBl4g"
812	996469010802737152	Barstool Sports	2018-05-15 19:15:00	Investigators conclude the MH370 pilot deliberately made the plane disappearhttps://t.co/iOgmdKOYzZ https://t.co/uMaMmX3aWT
813	996466575380238336	Barstool Sports	2018-05-15 19:05:19	Gameday.    @BarstoolRadio will be live today from 4-6 with Miller Lite @hurricanesbos       @Scalabrine joins the… https://t.co/IOeHg5zgzF
814	996465241063030785	Barstool Sports	2018-05-15 19:00:01	BREAKING: Effective immediately, the Lights, Camera, Podcast guys @JeffDLowe, @LCPKenJac, and the internet's very o… https://t.co/66GIIPMF5P
815	996462744282058752	Barstool Sports	2018-05-15 18:50:06	Hero dog earns highest honor for saving his doggy friend from the swimming poolhttps://t.co/gT9MfCx86G https://t.co/OLh6I4lTxE
816	996456990040879106	Barstool Sports	2018-05-15 18:27:14	Robinson Cano gets popped for steroid masking agent and will be handed an 80-game suspensionhttps://t.co/NSvfSG44Kt https://t.co/gsglP5zFBL
817	996453912482754560	Barstool Sports	2018-05-15 18:15:00	The Spurs' Dejounte Murray got rejected from a restaurant because his Instagram Model girlfriend's skirt was too sh… https://t.co/z8rZDJFlmK
818	996446361527599104	Barstool Sports	2018-05-15 17:45:00	If Trae Young signs with Puma he immediately becomes undraftable right?https://t.co/uScca1RW3I https://t.co/54J5yJr5iJ
819	996439255063973888	Barstool Sports	2018-05-15 17:16:46	It’s the summer of ‘69 @5thYear https://t.co/JblOhJkWki
820	996438813491712000	Barstool Sports	2018-05-15 17:15:00	More than 100 people walked out of a screening of a new serial killer movie at Cannes because it was so disgustingl… https://t.co/3NfrRDXQJR
821	996435039159234560	Barstool Sports	2018-05-15 17:00:00	On today's #WineWalk with @TheLizGonzales: the origin story of @feitsbarstool's FOUR HUNDRED DOLLAR hatWatch the… https://t.co/4RXdIqrb7v
822	996431263991971840	Barstool Sports	2018-05-15 16:45:00	Hey did you guys know Lebron practices?https://t.co/CGg1fB0Sls https://t.co/Ghd8yDSImM
823	996423744716525568	Barstool Sports	2018-05-15 16:15:08	Floyd Mayweather winning $100K playing video poker is simply not fairhttps://t.co/hE0KPsQwBe https://t.co/AciiUUpZL4
824	996420175963611137	Barstool Sports	2018-05-15 16:00:57	After blowing through the documentary's budget, @BizNasty2Point0 has to take up a caddying job for Montreal Canadie… https://t.co/9IpNbukJEQ
825	996416163944062977	Barstool Sports	2018-05-15 15:45:00	Eli Manning's Memorabilia Case reached a settlement and all is well in Giantsland https://t.co/mEaavUKlcJ https://t.co/iKHt9TiBcH
826	996410738137853952	Barstool Sports	2018-05-15 15:23:27	Boom Roasted @MickstapeShow https://t.co/PPe7cbQezY
827	996408614322606080	Barstool Sports	2018-05-15 15:15:00	A family had to get rid of their two-year-old dog because it turns out he's a black bearhttps://t.co/n8D6DPFhH2 https://t.co/RA0zEAg8ih
828	996404849280339973	Barstool Sports	2018-05-15 15:00:03	There was a 'poor people campaign protest' outside of the @BarstoolHrtland office yesterday, @ThePatMcAfeeShow and… https://t.co/ILRxDsbiLh
829	996400857762664450	Barstool Sports	2018-05-15 14:44:11	Chicago woman sends RIDICULOUS emails to entire company after getting firedhttps://t.co/9zs8mnIGwJ https://t.co/CXqQxluRbG
830	996390077197639681	Barstool Sports	2018-05-15 14:01:21	"Welcome to Barstool Chopped, where @DonnieDoesWorld makes his intern cook him meals using a different ""mystery ingr… https://t.co/CtVo8ebiRE"
831	996377499809583106	Barstool Sports	2018-05-15 13:11:22	Now thru May 29, you can listen to Barstool Radio on channel 85 FREE online and on the @SiriusXM app.… https://t.co/HFUdMYb4BA
832	996376045153595392	Barstool Sports	2018-05-15 13:05:35	After another solid outing from Shohei Ohtani @DALLASBRADEN209 is ready and to lay into @Jared_Carrabis even if Jar… https://t.co/DTw7uoZ9Iu
833	996219869132705792	Barstool Sports	2018-05-15 02:45:00	Grading the Newest Sex Scandal Teacher https://t.co/ANMeyjFD4E https://t.co/7yJA3CAWZT
834	996212319578451969	Barstool Sports	2018-05-15 02:15:00	Telling Adam Silver that you will kill him if he doesn't let you play in the NBA is probably not a good way to make… https://t.co/OadrZSBjKt
835	996211569334931458	Barstool Sports	2018-05-15 02:12:01	Chris Paul checking the oil #playoffbasketball @MickstapeShow https://t.co/cgMBf3i2p2
836	996204769789251584	Barstool Sports	2018-05-15 01:45:00	"Uber's new feature allowing users to rip their drivers with ""mid-ride feedback"" is the best idea they've ever had… https://t.co/A9X5Iv55il"
837	996199026889543680	Barstool Sports	2018-05-15 01:22:11	If you wanna feel better about yourself just tune into these two BRUTALLY botched baseball gender revealsTonight'… https://t.co/m5o1zK0UQY
